leto,regija,spol,starost,placa
2018,SLOVENIJA,ž,15-24 let,1097
2019,SLOVENIJA,ž,15-24 let,1146
2008,SLOVENIJA,m,25-34 let,1291
2009,SLOVENIJA,m,25-34 let,1295
2010,SLOVENIJA,m,25-34 let,1349
2011,SLOVENIJA,m,25-34 let,1381
2012,SLOVENIJA,m,25-34 let,1393
2013,SLOVENIJA,m,25-34 let,1384
2014,SLOVENIJA,m,25-34 let,1411
2015,SLOVENIJA,m,25-34 let,1421
2016,SLOVENIJA,m,25-34 let,1443
2017,SLOVENIJA,m,25-34 let,1482
2018,SLOVENIJA,m,25-34 let,1556
2019,SLOVENIJA,m,25-34 let,1621
2008,SLOVENIJA,ž,25-34 let,1205
2009,SLOVENIJA,ž,25-34 let,1253
2010,SLOVENIJA,ž,25-34 let,1299
2011,SLOVENIJA,ž,25-34 let,1320
2012,SLOVENIJA,ž,25-34 let,1326
2013,SLOVENIJA,ž,25-34 let,1315
2014,SLOVENIJA,ž,25-34 let,1328
2015,SLOVENIJA,ž,25-34 let,1326
2016,SLOVENIJA,ž,25-34 let,1340
2017,SLOVENIJA,ž,25-34 let,1365
2018,SLOVENIJA,ž,25-34 let,1411
2019,SLOVENIJA,ž,25-34 let,1474
2008,SLOVENIJA,m,35-44 let,1532
2009,SLOVENIJA,m,35-44 let,1559
2010,SLOVENIJA,m,35-44 let,1625
2011,SLOVENIJA,m,35-44 let,1675
2012,SLOVENIJA,m,35-44 let,1705
2013,SLOVENIJA,m,35-44 let,1697
2014,SLOVENIJA,m,35-44 let,1732
2015,SLOVENIJA,m,35-44 let,1753
2016,SLOVENIJA,m,35-44 let,1781
2017,SLOVENIJA,m,35-44 let,1811
2018,SLOVENIJA,m,35-44 let,1879
2019,SLOVENIJA,m,35-44 let,1942
2008,SLOVENIJA,ž,35-44 let,1372
2009,SLOVENIJA,ž,35-44 let,1460
2010,SLOVENIJA,ž,35-44 let,1511
2011,SLOVENIJA,ž,35-44 let,1549
2012,SLOVENIJA,ž,35-44 let,1567
2013,SLOVENIJA,ž,35-44 let,1565
2014,SLOVENIJA,ž,35-44 let,1599
2015,SLOVENIJA,ž,35-44 let,1604
2016,SLOVENIJA,ž,35-44 let,1634
2017,SLOVENIJA,ž,35-44 let,1663
2018,SLOVENIJA,ž,35-44 let,1703
2019,SLOVENIJA,ž,35-44 let,1780
2008,SLOVENIJA,m,45-54 let,1553
2009,SLOVENIJA,m,45-54 let,1584
2010,SLOVENIJA,m,45-54 let,1648
2011,SLOVENIJA,m,45-54 let,1704
2012,SLOVENIJA,m,45-54 let,1729
2013,SLOVENIJA,m,45-54 let,1729
2014,SLOVENIJA,m,45-54 let,1773
2015,SLOVENIJA,m,45-54 let,1792
2016,SLOVENIJA,m,45-54 let,1842
2017,SLOVENIJA,m,45-54 let,1885
2018,SLOVENIJA,m,45-54 let,1960
2019,SLOVENIJA,m,45-54 let,2038
2008,SLOVENIJA,ž,45-54 let,1424
2009,SLOVENIJA,ž,45-54 let,1520
2010,SLOVENIJA,ž,45-54 let,1573
2011,SLOVENIJA,ž,45-54 let,1600
2012,SLOVENIJA,ž,45-54 let,1607
2013,SLOVENIJA,ž,45-54 let,1592
2014,SLOVENIJA,ž,45-54 let,1631
2015,SLOVENIJA,ž,45-54 let,1638
2016,SLOVENIJA,ž,45-54 let,1675
2017,SLOVENIJA,ž,45-54 let,1718
2018,SLOVENIJA,ž,45-54 let,1771
2019,SLOVENIJA,ž,45-54 let,1867
2008,SLOVENIJA,m,55-64 let,1764
2009,SLOVENIJA,m,55-64 let,1804
2010,SLOVENIJA,m,55-64 let,1900
2011,SLOVENIJA,m,55-64 let,1932
2012,SLOVENIJA,m,55-64 let,1939
2013,SLOVENIJA,m,55-64 let,1896
2014,SLOVENIJA,m,55-64 let,1899
2015,SLOVENIJA,m,55-64 let,1911
2016,SLOVENIJA,m,55-64 let,1928
2017,SLOVENIJA,m,55-64 let,1954
2018,SLOVENIJA,m,55-64 let,1996
2019,SLOVENIJA,m,55-64 let,2055
2008,SLOVENIJA,ž,55-64 let,1874
2009,SLOVENIJA,ž,55-64 let,1987
2010,SLOVENIJA,ž,55-64 let,2037
2011,SLOVENIJA,ž,55-64 let,2007
2012,SLOVENIJA,ž,55-64 let,1995
2013,SLOVENIJA,ž,55-64 let,1896
2014,SLOVENIJA,ž,55-64 let,1884
2015,SLOVENIJA,ž,55-64 let,1863
2016,SLOVENIJA,ž,55-64 let,1873
2017,SLOVENIJA,ž,55-64 let,1878
2018,SLOVENIJA,ž,55-64 let,1905
2019,SLOVENIJA,ž,55-64 let,1987
2008,SLOVENIJA,m,65 let ali več,4066
2009,SLOVENIJA,m,65 let ali več,4233
2010,SLOVENIJA,m,65 let ali več,4195
2011,SLOVENIJA,m,65 let ali več,4051
2012,SLOVENIJA,m,65 let ali več,3984
2013,SLOVENIJA,m,65 let ali več,3821
2014,SLOVENIJA,m,65 let ali več,3608
2015,SLOVENIJA,m,65 let ali več,3634
2016,SLOVENIJA,m,65 let ali več,3517
2017,SLOVENIJA,m,65 let ali več,3338
2018,SLOVENIJA,m,65 let ali več,3156
2019,SLOVENIJA,m,65 let ali več,3175
2008,SLOVENIJA,ž,65 let ali več,3131
2009,SLOVENIJA,ž,65 let ali več,3431
2010,SLOVENIJA,ž,65 let ali več,3213
2011,SLOVENIJA,ž,65 let ali več,3327
2012,SLOVENIJA,ž,65 let ali več,3588
2013,SLOVENIJA,ž,65 let ali več,3496
2014,SLOVENIJA,ž,65 let ali več,3288
2015,SLOVENIJA,ž,65 let ali več,3373
2016,SLOVENIJA,ž,65 let ali več,3285
2017,SLOVENIJA,ž,65 let ali več,3255
2018,SLOVENIJA,ž,65 let ali več,3188
2019,SLOVENIJA,ž,65 let ali več,3196
2008,Pomurska,m,15-64 let,1227
2009,Pomurska,m,15-64 let,1288
2010,Pomurska,m,15-64 let,1328
2011,Pomurska,m,15-64 let,1382
2012,Pomurska,m,15-64 let,1404
2013,Pomurska,m,15-64 let,1399
2014,Pomurska,m,15-64 let,1457
2019,Pomurska,m,15-64 let,1685
2008,Pomurska,ž,15-64 let,1135
2009,Pomurska,ž,15-64 let,1337
2010,Pomurska,ž,15-64 let,1331
2011,Pomurska,ž,15-64 let,1385
2012,Pomurska,ž,15-64 let,1373
2013,Pomurska,ž,15-64 let,1357
2014,Pomurska,ž,15-64 let,1427
2019,Pomurska,ž,15-64 let,1594
2008,Pomurska,m,15-24 let,855
2009,Pomurska,m,15-24 let,881
2010,Pomurska,m,15-24 let,907
2011,Pomurska,m,15-24 let,965
2012,Pomurska,m,15-24 let,969
2013,Pomurska,m,15-24 let,984
2014,Pomurska,m,15-24 let,1003
2018,Pomurska,m,15-24 let,1172
2019,Pomurska,m,15-24 let,1220
2008,Pomurska,ž,15-24 let,783
2009,Pomurska,ž,15-24 let,845
2010,Pomurska,ž,15-24 let,880
2011,Pomurska,ž,15-24 let,926
2012,Pomurska,ž,15-24 let,916
2013,Pomurska,ž,15-24 let,898
2014,Pomurska,ž,15-24 let,904
2018,Pomurska,ž,15-24 let,1012
2019,Pomurska,ž,15-24 let,1079
2008,Pomurska,m,25-34 let,1110
2009,Pomurska,m,25-34 let,1126
2010,Pomurska,m,25-34 let,1165
2011,Pomurska,m,25-34 let,1208
2012,Pomurska,m,25-34 let,1227
2013,Pomurska,m,25-34 let,1217
2014,Pomurska,m,25-34 let,1247
2015,Pomurska,m,25-34 let,1260
2016,Pomurska,m,25-34 let,1290
2017,Pomurska,m,25-34 let,1332
2018,Pomurska,m,25-34 let,1398
2019,Pomurska,m,25-34 let,1489
2008,Pomurska,ž,25-34 let,1053
2009,Pomurska,ž,25-34 let,1130
2010,Pomurska,ž,25-34 let,1152
2011,Pomurska,ž,25-34 let,1185
2012,Pomurska,ž,25-34 let,1204
2013,Pomurska,ž,25-34 let,1179
2014,Pomurska,ž,25-34 let,1184
2015,Pomurska,ž,25-34 let,1191
2016,Pomurska,ž,25-34 let,1200
2017,Pomurska,ž,25-34 let,1226
2018,Pomurska,ž,25-34 let,1259
2019,Pomurska,ž,25-34 let,1338
2008,Pomurska,m,35-44 let,1255
2009,Pomurska,m,35-44 let,1322
2010,Pomurska,m,35-44 let,1345
2011,Pomurska,m,35-44 let,1393
2012,Pomurska,m,35-44 let,1424
2013,Pomurska,m,35-44 let,1432
2014,Pomurska,m,35-44 let,1492
2015,Pomurska,m,35-44 let,1500
2016,Pomurska,m,35-44 let,1554
2017,Pomurska,m,35-44 let,1597
2018,Pomurska,m,35-44 let,1666
2019,Pomurska,m,35-44 let,1742
2008,Pomurska,ž,35-44 let,1095
2009,Pomurska,ž,35-44 let,1336
2010,Pomurska,ž,35-44 let,1303
2011,Pomurska,ž,35-44 let,1359
2012,Pomurska,ž,35-44 let,1354
2013,Pomurska,ž,35-44 let,1334
2014,Pomurska,ž,35-44 let,1397
2015,Pomurska,ž,35-44 let,1401
2016,Pomurska,ž,35-44 let,1404
2017,Pomurska,ž,35-44 let,1441
2018,Pomurska,ž,35-44 let,1485
2019,Pomurska,ž,35-44 let,1557
2008,Pomurska,m,45-54 let,1305
2009,Pomurska,m,45-54 let,1385
2010,Pomurska,m,45-54 let,1421
2011,Pomurska,m,45-54 let,1466
2012,Pomurska,m,45-54 let,1486
2013,Pomurska,m,45-54 let,1457
2014,Pomurska,m,45-54 let,1530
2015,Pomurska,m,45-54 let,1530
2016,Pomurska,m,45-54 let,1572
2017,Pomurska,m,45-54 let,1591
2018,Pomurska,m,45-54 let,1647
2019,Pomurska,m,45-54 let,1762
2008,Pomurska,ž,45-54 let,1196
2009,Pomurska,ž,45-54 let,1458
2010,Pomurska,ž,45-54 let,1429
2011,Pomurska,ž,45-54 let,1470
2012,Pomurska,ž,45-54 let,1429
2013,Pomurska,ž,45-54 let,1407
2014,Pomurska,ž,45-54 let,1502
2015,Pomurska,ž,45-54 let,1480
2016,Pomurska,ž,45-54 let,1457
2017,Pomurska,ž,45-54 let,1477
2018,Pomurska,ž,45-54 let,1507
2019,Pomurska,ž,45-54 let,1630
2008,Pomurska,m,55-64 let,1395
2009,Pomurska,m,55-64 let,1527
2010,Pomurska,m,55-64 let,1593
2011,Pomurska,m,55-64 let,1643
2012,Pomurska,m,55-64 let,1654
2013,Pomurska,m,55-64 let,1632
2014,Pomurska,m,55-64 let,1674
2015,Pomurska,m,55-64 let,1660
2016,Pomurska,m,55-64 let,1687
2017,Pomurska,m,55-64 let,1715
2019,Pomurska,m,55-64 let,1794
2008,Pomurska,ž,55-64 let,1610
2009,Pomurska,ž,55-64 let,1866
2010,Pomurska,ž,55-64 let,1960
2011,Pomurska,ž,55-64 let,1916
2012,Pomurska,ž,55-64 let,1821
2013,Pomurska,ž,55-64 let,1707
2014,Pomurska,ž,55-64 let,1762
2015,Pomurska,ž,55-64 let,1720
2016,Pomurska,ž,55-64 let,1738
2017,Pomurska,ž,55-64 let,1735
2019,Pomurska,ž,55-64 let,1864
2008,Pomurska,m,65 let ali več,3840
2009,Pomurska,m,65 let ali več,3775
2010,Pomurska,m,65 let ali več,3264
2011,Pomurska,m,65 let ali več,4295
2014,Pomurska,m,65 let ali več,4106
2019,Pomurska,m,65 let ali več,3582
2019,Pomurska,ž,65 let ali več,3681
2008,Podravska,m,15-64 let,1362
2009,Podravska,m,15-64 let,1377
2010,Podravska,m,15-64 let,1439
2011,Podravska,m,15-64 let,1499
2012,Podravska,m,15-64 let,1519
2013,Podravska,m,15-64 let,1522
2014,Podravska,m,15-64 let,1554
2015,Podravska,m,15-64 let,1562
2016,Podravska,m,15-64 let,1586
2017,Podravska,m,15-64 let,1643
2018,Podravska,m,15-64 let,1710
2019,Podravska,m,15-64 let,1779
2008,Podravska,ž,15-64 let,1268
2009,Podravska,ž,15-64 let,1349
2010,Podravska,ž,15-64 let,1406
2011,Podravska,ž,15-64 let,1432
2012,Podravska,ž,15-64 let,1450
2013,Podravska,ž,15-64 let,1444
2014,Podravska,ž,15-64 let,1471
2015,Podravska,ž,15-64 let,1483
2016,Podravska,ž,15-64 let,1497
2017,Podravska,ž,15-64 let,1545
2018,Podravska,ž,15-64 let,1587
2019,Podravska,ž,15-64 let,1668
2008,Podravska,m,15-24 let,889
2009,Podravska,m,15-24 let,886
2010,Podravska,m,15-24 let,944
2011,Podravska,m,15-24 let,979
2012,Podravska,m,15-24 let,999
2013,Podravska,m,15-24 let,1020
2014,Podravska,m,15-24 let,1050
2015,Podravska,m,15-24 let,1084
2016,Podravska,m,15-24 let,1105
2017,Podravska,m,15-24 let,1140
2018,Podravska,m,15-24 let,1215
2019,Podravska,m,15-24 let,1276
2008,Podravska,ž,15-24 let,789
2009,Podravska,ž,15-24 let,843
2010,Podravska,ž,15-24 let,906
2011,Podravska,ž,15-24 let,937
2012,Podravska,ž,15-24 let,949
2013,Podravska,ž,15-24 let,945
2014,Podravska,ž,15-24 let,961
2015,Podravska,ž,15-24 let,970
2016,Podravska,ž,15-24 let,954
2017,Podravska,ž,15-24 let,1019
2018,Podravska,ž,15-24 let,1054
2019,Podravska,ž,15-24 let,1110
2008,Podravska,m,25-34 let,1203
2009,Podravska,m,25-34 let,1205
2010,Podravska,m,25-34 let,1254
2011,Podravska,m,25-34 let,1285
2012,Podravska,m,25-34 let,1293
2013,Podravska,m,25-34 let,1286
2014,Podravska,m,25-34 let,1314
2015,Podravska,m,25-34 let,1319
2016,Podravska,m,25-34 let,1335
2017,Podravska,m,25-34 let,1390
2018,Podravska,m,25-34 let,1480
2019,Podravska,m,25-34 let,1556
2008,Podravska,ž,25-34 let,1096
2009,Podravska,ž,25-34 let,1150
2010,Podravska,ž,25-34 let,1205
2011,Podravska,ž,25-34 let,1229
2012,Podravska,ž,25-34 let,1245
2013,Podravska,ž,25-34 let,1225
2014,Podravska,ž,25-34 let,1230
2015,Podravska,ž,25-34 let,1227
2016,Podravska,ž,25-34 let,1241
2017,Podravska,ž,25-34 let,1267
2018,Podravska,ž,25-34 let,1322
2019,Podravska,ž,25-34 let,1383
2008,Podravska,m,35-44 let,1396
2009,Podravska,m,35-44 let,1413
2010,Podravska,m,35-44 let,1476
2011,Podravska,m,35-44 let,1533
2012,Podravska,m,35-44 let,1564
2013,Podravska,m,35-44 let,1563
2014,Podravska,m,35-44 let,1589
2015,Podravska,m,35-44 let,1589
2016,Podravska,m,35-44 let,1610
2017,Podravska,m,35-44 let,1671
2018,Podravska,m,35-44 let,1744
2019,Podravska,m,35-44 let,1814
2008,Podravska,ž,35-44 let,1259
2009,Podravska,ž,35-44 let,1331
2010,Podravska,ž,35-44 let,1384
2011,Podravska,ž,35-44 let,1418
2012,Podravska,ž,35-44 let,1433
2013,Podravska,ž,35-44 let,1438
2014,Podravska,ž,35-44 let,1457
2015,Podravska,ž,35-44 let,1459
2016,Podravska,ž,35-44 let,1484
2017,Podravska,ž,35-44 let,1532
2018,Podravska,ž,35-44 let,1566
2019,Podravska,ž,35-44 let,1643
2008,Podravska,m,45-54 let,1424
2009,Podravska,m,45-54 let,1446
2010,Podravska,m,45-54 let,1498
2011,Podravska,m,45-54 let,1571
2012,Podravska,m,45-54 let,1592
2013,Podravska,m,45-54 let,1595
2014,Podravska,m,45-54 let,1635
2015,Podravska,m,45-54 let,1644
2016,Podravska,m,45-54 let,1687
2017,Podravska,m,45-54 let,1737
2018,Podravska,m,45-54 let,1805
2019,Podravska,m,45-54 let,1887
2008,Podravska,ž,45-54 let,1345
2009,Podravska,ž,45-54 let,1432
2010,Podravska,ž,45-54 let,1489
2011,Podravska,ž,45-54 let,1491
2012,Podravska,ž,45-54 let,1508
2013,Podravska,ž,45-54 let,1495
2014,Podravska,ž,45-54 let,1521
2015,Podravska,ž,45-54 let,1523
2016,Podravska,ž,45-54 let,1528
2017,Podravska,ž,45-54 let,1583
2018,Podravska,ž,45-54 let,1634
2019,Podravska,ž,45-54 let,1731
2008,Podravska,m,55-64 let,1662
2009,Podravska,m,55-64 let,1681
2010,Podravska,m,55-64 let,1758
2011,Podravska,m,55-64 let,1820
2012,Podravska,m,55-64 let,1792
2013,Podravska,m,55-64 let,1777
2014,Podravska,m,55-64 let,1763
2015,Podravska,m,55-64 let,1772
2016,Podravska,m,55-64 let,1758
2017,Podravska,m,55-64 let,1813
2018,Podravska,m,55-64 let,1840
2019,Podravska,m,55-64 let,1905
2008,Podravska,ž,55-64 let,1704
2009,Podravska,ž,55-64 let,1811
2010,Podravska,ž,55-64 let,1864
2011,Podravska,ž,55-64 let,1853
2012,Podravska,ž,55-64 let,1843
2013,Podravska,ž,55-64 let,1735
2014,Podravska,ž,55-64 let,1727
2015,Podravska,ž,55-64 let,1755
2016,Podravska,ž,55-64 let,1722
2017,Podravska,ž,55-64 let,1753
2018,Podravska,ž,55-64 let,1776
2019,Podravska,ž,55-64 let,1852
2008,Podravska,m,65 let ali več,4144
2009,Podravska,m,65 let ali več,4509
2010,Podravska,m,65 let ali več,4434
2011,Podravska,m,65 let ali več,4156
2012,Podravska,m,65 let ali več,4037
2013,Podravska,m,65 let ali več,3708
2014,Podravska,m,65 let ali več,3909
2015,Podravska,m,65 let ali več,3889
2016,Podravska,m,65 let ali več,3827
2017,Podravska,m,65 let ali več,3593
2018,Podravska,m,65 let ali več,3258
2019,Podravska,m,65 let ali več,3145
2008,Podravska,ž,65 let ali več,3063
2009,Podravska,ž,65 let ali več,3648
2010,Podravska,ž,65 let ali več,3551
2011,Podravska,ž,65 let ali več,3874
2012,Podravska,ž,65 let ali več,3928
2013,Podravska,ž,65 let ali več,3673
2014,Podravska,ž,65 let ali več,3479
2015,Podravska,ž,65 let ali več,3364
2016,Podravska,ž,65 let ali več,3314
2017,Podravska,ž,65 let ali več,3120
2018,Podravska,ž,65 let ali več,3097
2019,Podravska,ž,65 let ali več,3078
2008,Koroška,m,15-64 let,1313
2009,Koroška,m,15-64 let,1310
2010,Koroška,m,15-64 let,1379
2011,Koroška,m,15-64 let,1451
2012,Koroška,m,15-64 let,1466
2013,Koroška,m,15-64 let,1477
2014,Koroška,m,15-64 let,1514
2015,Koroška,m,15-64 let,1561
2017,Koroška,m,15-64 let,1655
2018,Koroška,m,15-64 let,1719
2019,Koroška,m,15-64 let,1763
2008,Koroška,ž,15-64 let,1219
2009,Koroška,ž,15-64 let,1294
2010,Koroška,ž,15-64 let,1404
2011,Koroška,ž,15-64 let,1445
2012,Koroška,ž,15-64 let,1458
2013,Koroška,ž,15-64 let,1449
2014,Koroška,ž,15-64 let,1480
2017,Koroška,ž,15-64 let,1558
2018,Koroška,ž,15-64 let,1590
2019,Koroška,ž,15-64 let,1650
2008,Koroška,m,15-24 let,936
2009,Koroška,m,15-24 let,898
2010,Koroška,m,15-24 let,976
2011,Koroška,m,15-24 let,1053
2012,Koroška,m,15-24 let,1058
2013,Koroška,m,15-24 let,1073
2014,Koroška,m,15-24 let,1110
2015,Koroška,m,15-24 let,1153
2017,Koroška,m,15-24 let,1248
2018,Koroška,m,15-24 let,1275
2019,Koroška,m,15-24 let,1307
2008,Koroška,ž,15-24 let,787
2009,Koroška,ž,15-24 let,849
2010,Koroška,ž,15-24 let,903
2011,Koroška,ž,15-24 let,954
2012,Koroška,ž,15-24 let,974
2013,Koroška,ž,15-24 let,891
2014,Koroška,ž,15-24 let,885
2017,Koroška,ž,15-24 let,1008
2018,Koroška,ž,15-24 let,1046
2019,Koroška,ž,15-24 let,1108
2008,Koroška,m,25-34 let,1140
2009,Koroška,m,25-34 let,1124
2010,Koroška,m,25-34 let,1175
2011,Koroška,m,25-34 let,1247
2012,Koroška,m,25-34 let,1264
2013,Koroška,m,25-34 let,1278
2014,Koroška,m,25-34 let,1318
2015,Koroška,m,25-34 let,1360
2016,Koroška,m,25-34 let,1403
2017,Koroška,m,25-34 let,1469
2018,Koroška,m,25-34 let,1539
2019,Koroška,m,25-34 let,1566
2008,Koroška,ž,25-34 let,1012
2009,Koroška,ž,25-34 let,1045
2010,Koroška,ž,25-34 let,1143
2011,Koroška,ž,25-34 let,1182
2012,Koroška,ž,25-34 let,1204
2013,Koroška,ž,25-34 let,1185
2014,Koroška,ž,25-34 let,1220
2015,Koroška,ž,25-34 let,1232
2016,Koroška,ž,25-34 let,1268
2017,Koroška,ž,25-34 let,1272
2018,Koroška,ž,25-34 let,1320
2019,Koroška,ž,25-34 let,1372
2008,Koroška,m,35-44 let,1326
2009,Koroška,m,35-44 let,1329
2010,Koroška,m,35-44 let,1396
2011,Koroška,m,35-44 let,1479
2012,Koroška,m,35-44 let,1494
2013,Koroška,m,35-44 let,1501
2014,Koroška,m,35-44 let,1541
2015,Koroška,m,35-44 let,1592
2016,Koroška,m,35-44 let,1600
2017,Koroška,m,35-44 let,1674
2018,Koroška,m,35-44 let,1744
2019,Koroška,m,35-44 let,1792
2008,Koroška,ž,35-44 let,1197
2009,Koroška,ž,35-44 let,1258
2010,Koroška,ž,35-44 let,1378
2011,Koroška,ž,35-44 let,1423
2012,Koroška,ž,35-44 let,1415
2013,Koroška,ž,35-44 let,1417
2014,Koroška,ž,35-44 let,1434
2015,Koroška,ž,35-44 let,1453
2016,Koroška,ž,35-44 let,1490
2017,Koroška,ž,35-44 let,1512
2018,Koroška,ž,35-44 let,1544
2019,Koroška,ž,35-44 let,1604
2008,Koroška,m,45-54 let,1416
2009,Koroška,m,45-54 let,1410
2010,Koroška,m,45-54 let,1488
2011,Koroška,m,45-54 let,1533
2012,Koroška,m,45-54 let,1556
2013,Koroška,m,45-54 let,1549
2014,Koroška,m,45-54 let,1579
2015,Koroška,m,45-54 let,1631
2016,Koroška,m,45-54 let,1683
2017,Koroška,m,45-54 let,1718
2018,Koroška,m,45-54 let,1794
2019,Koroška,m,45-54 let,1865
2008,Koroška,ž,45-54 let,1348
2009,Koroška,ž,45-54 let,1424
2010,Koroška,ž,45-54 let,1506
2011,Koroška,ž,45-54 let,1526
2012,Koroška,ž,45-54 let,1540
2013,Koroška,ž,45-54 let,1513
2014,Koroška,ž,45-54 let,1541
2015,Koroška,ž,45-54 let,1535
2016,Koroška,ž,45-54 let,1560
2017,Koroška,ž,45-54 let,1606
2018,Koroška,ž,45-54 let,1641
2019,Koroška,ž,45-54 let,1696
2008,Koroška,m,55-64 let,1664
2009,Koroška,m,55-64 let,1674
2010,Koroška,m,55-64 let,1697
2011,Koroška,m,55-64 let,1751
2012,Koroška,m,55-64 let,1757
2013,Koroška,m,55-64 let,1774
2014,Koroška,m,55-64 let,1775
2015,Koroška,m,55-64 let,1795
2016,Koroška,m,55-64 let,1845
2017,Koroška,m,55-64 let,1881
2018,Koroška,m,55-64 let,1922
2019,Koroška,m,55-64 let,1959
2008,Koroška,ž,55-64 let,1665
2009,Koroška,ž,55-64 let,1808
2010,Koroška,ž,55-64 let,1913
2011,Koroška,ž,55-64 let,1935
2012,Koroška,ž,55-64 let,1967
2013,Koroška,ž,55-64 let,1876
2014,Koroška,ž,55-64 let,1821
2015,Koroška,ž,55-64 let,1828
2016,Koroška,ž,55-64 let,1818
2017,Koroška,ž,55-64 let,1825
2018,Koroška,ž,55-64 let,1836
2019,Koroška,ž,55-64 let,1908
2009,Koroška,m,65 let ali več,4294
2012,Koroška,m,65 let ali več,4342
2013,Koroška,m,65 let ali več,4432
2014,Koroška,m,65 let ali več,4851
2015,Koroška,m,65 let ali več,5772
2017,Koroška,m,65 let ali več,3818
2018,Koroška,m,65 let ali več,3877
2019,Koroška,m,65 let ali več,3410
2017,Koroška,ž,65 let ali več,3429
2018,Koroška,ž,65 let ali več,3540
2019,Koroška,ž,65 let ali več,3612
2008,Savinjska,m,15-64 let,1328
2009,Savinjska,m,15-64 let,1334
2010,Savinjska,m,15-64 let,1432
2011,Savinjska,m,15-64 let,1480
2012,Savinjska,m,15-64 let,1510
2013,Savinjska,m,15-64 let,1519
2014,Savinjska,m,15-64 let,1558
2015,Savinjska,m,15-64 let,1570
2016,Savinjska,m,15-64 let,1587
2018,Savinjska,m,15-64 let,1694
2019,Savinjska,m,15-64 let,1735
2008,Savinjska,ž,15-64 let,1228
2009,Savinjska,ž,15-64 let,1293
2010,Savinjska,ž,15-64 let,1353
2011,Savinjska,ž,15-64 let,1386
2012,Savinjska,ž,15-64 let,1403
2013,Savinjska,ž,15-64 let,1407
2014,Savinjska,ž,15-64 let,1440
2015,Savinjska,ž,15-64 let,1447
2016,Savinjska,ž,15-64 let,1479
2018,Savinjska,ž,15-64 let,1541
2019,Savinjska,ž,15-64 let,1606
2008,Savinjska,m,15-24 let,877
2009,Savinjska,m,15-24 let,869
2010,Savinjska,m,15-24 let,961
2011,Savinjska,m,15-24 let,1032
2012,Savinjska,m,15-24 let,1076
2013,Savinjska,m,15-24 let,1099
2014,Savinjska,m,15-24 let,1133
2015,Savinjska,m,15-24 let,1130
2016,Savinjska,m,15-24 let,1124
2018,Savinjska,m,15-24 let,1255
2019,Savinjska,m,15-24 let,1285
2008,Savinjska,ž,15-24 let,807
2009,Savinjska,ž,15-24 let,853
2010,Savinjska,ž,15-24 let,917
2011,Savinjska,ž,15-24 let,978
2012,Savinjska,ž,15-24 let,977
2013,Savinjska,ž,15-24 let,962
2014,Savinjska,ž,15-24 let,966
2015,Savinjska,ž,15-24 let,937
2016,Savinjska,ž,15-24 let,968
2018,Savinjska,ž,15-24 let,1044
2019,Savinjska,ž,15-24 let,1093
2008,Savinjska,m,25-34 let,1154
2009,Savinjska,m,25-34 let,1155
2010,Savinjska,m,25-34 let,1243
2011,Savinjska,m,25-34 let,1283
2012,Savinjska,m,25-34 let,1300
2013,Savinjska,m,25-34 let,1298
2014,Savinjska,m,25-34 let,1327
2015,Savinjska,m,25-34 let,1330
